            42.1446 |       6.26233 |           41.7692 |                181 |          6373 |  55.6941 |      14.9626 |              0 |  2.49377 |  14.9626 |  3.32502 |            42.1053 |       6.05078 |           40.2963 |                136 |          6243 |  60.8553 |      11.5132 |              0 |  1.64474 |  8.22368 | 0.822368 |            42.8691 |       5.81712 |           30.4286 |              106.5 |          5933 |  67.5563 |      8.34028 |        1.66806 |  4.17014 |  15.0125 |  1.66806 |            42.7326 |       6.11565 |              22.6 |            53.1765 |          5272 |  54.2636 |     0.968992 |       0.968992 |  3.87597 |  18.4109 |  5.81395 |      0
            36.7673 |       5.36473 |           16.3509 |             44.381 |          4989 |  70.1599 |      8.88099 |         3.5524 |   3.5524 |  9.76909 |   2.6643 |            33.3621 |       5.39793 |           25.6667 |            62.5625 |          5217 |  57.7586 |      6.89655 |              0 |  5.17241 |  18.1034 |  6.89655 |            33.3621 |       5.39793 |           25.6667 |            62.5625 |          5217 |  57.7586 |      6.89655 |              0 |  5.17241 |  18.1034 |  6.89655 |            55.6122 |       4.81193 |                 7 |            6.83721 |          1794 |  66.3265 |            0 |        5.10204 |  2.55102 |  12.7551 |        0 |      1
            41.7076 |       5.43294 |           13.4333 |            33.5833 |          4500 |   77.527 |      3.92542 |        3.92542 |  3.92542 |  4.90677 |  2.94406 |            44.9786 |        5.6342 |           16.8696 |            29.8462 |          4454 |  69.4444 |      2.13675 |        6.41026 |  3.20513 |  14.9573 |  1.06838 |            45.2562 |       5.74214 |           27.2059 |            54.4118 |          5341 |  68.3112 |            0 |       0.948767 |   5.6926 |  15.1803 |  1.89753 |            46.7028 |       5.79691 |           19.9787 |            67.0714 |          5458 |  73.1707 |     0.903342 |       0.903342 |  2.71003 |  9.93677 |  7.22674 |      0
            55.1227 |       4.94503 |           27.8095 |            38.9333 |          3357 |  67.8211 |       21.645 |         11.544 |    1.443 |  5.77201 |    2.886 |             58.626 |       5.13021 |             26.85 |            33.5625 |          3287 |   48.855 |      16.7939 |        4.58015 |        0 |  9.16031 |  1.52672 |            54.2808 |       4.58044 |           24.2857 |            36.4286 |          2724 |  59.9315 |      6.84932 |        8.56164 |  5.13699 |  8.56164 |  3.42466 |            39.2917 |       6.12232 |           24.7105 |            85.3636 |          5885 |  114.671 |      6.74536 |              0 |  4.21585 |  6.74536 |   8.4317 |      1
            36.0539 |       5.61319 |           24.8409 |            136.625 |          6049 |  64.9762 |      7.92393 |              0 |  3.96197 |  13.4707 |  5.54675 |            43.5242 |       5.65182 |           26.7838 |            123.875 |          5532 |  66.9604 |      4.40529 |       0.881057 | 0.881057 |  10.5727 |  2.64317 |            43.8951 |        5.5931 |           30.4483 |            98.1111 |          4933 |  68.6176 |      9.08174 |              0 |  5.04541 |  6.05449 |  2.01816 |            43.0908 |       6.27135 |           32.1176 |                156 |          6454 |  56.4186 |      10.6296 |              0 | 0.817661 |  12.2649 |  1.63532 |      0
             44.086 |        5.7832 |           13.3962 |            24.4828 |          4158 |   83.632 |      1.19474 |        2.38949 |        0 |        0 |        0 |            51.2526 |       7.13849 |           22.4324 |            75.4545 |          5804 |  73.0689 |      3.13152 |              0 |        0 |        0 |        0 |            51.8319 |       6.79626 |           19.6585 |            53.7333 |          5511 |  61.4224 |      1.07759 |              0 |        0 |        0 |        0 |            42.1951 |       5.79576 |           33.1562 |            117.889 |          5969 |  89.4309 |      4.06504 |        1.62602 |  3.25203 |  12.1951 |  4.87805 |      1
            38.7068 |       5.06407 |              9.49 |              47.45 |          5073 |  24.8007 |      2.65722 |        14.1718 |  2.65722 |   8.8574 |  2.65722 |            39.8321 |       4.96019 |           10.6867 |              44.35 |          4661 |  31.7164 |      2.79851 |        13.0597 |  2.79851 |  8.39552 |  4.66418 |            39.3097 |       5.09756 |           11.7361 |            36.7391 |          4614 |  38.3509 |     0.958773 |        16.2991 |  4.79386 |  14.3816 |  3.83509 |             36.822 |       6.42946 |             28.55 |            380.667 |          6732 |    79.45 |      5.34759 |              0 | 0.763942 |  15.2788 |  5.34759 |      0
            44.5833 |       5.41355 |           18.3409 |            38.4286 |          4507 |  70.8333 |      1.04167 |              0 |     6.25 |  4.16667 |    3.125 |             39.899 |       5.18565 |           18.3889 |            55.1667 |          5316 |  68.1818 |            0 |       0.841751 |   1.6835 |  7.57576 |   1.6835 |            39.6244 |       5.49526 |           15.2857 |            37.2174 |          4799 |  70.4225 |            0 |              0 |   5.6338 |  10.3286 |  3.75587 |            34.8631 |         6.138 |           30.8974 |               1204 |          6903 |  67.3575 |      10.3627 |              0 |  8.14212 |  28.8675 |  5.18135 |      1
            41.2556 |       6.27826 |           31.5625 |            144.286 |          6057 |  48.4305 |      7.17489 |              0 | 0.896861 |  18.8341 |  3.58744 |            42.0601 |       6.01224 |           24.7143 |            129.625 |          6000 |   55.794 |      8.58369 |              0 |  2.57511 |  15.4506 |  9.44206 |             41.875 |       6.36034 |           24.7949 |            107.444 |          5905 |  85.7143 |      8.03571 |              0 |  4.46429 |  10.7143 |  2.67857 |            57.2854 |       5.50523 |           12.2121 |            22.3889 |          2560 |  99.8004 |      13.9721 |         11.976 |        0 |        0 |        0 |      0
            39.1905 |       5.14358 |           14.6607 |              32.84 |          4364 |  69.1017 |        5.923 |       0.987167 |    5.923 |  15.7947 |  3.94867 |            39.5074 |       5.13716 |           20.1707 |              33.08 |          4501 |  58.1281 |      5.91133 |        2.95567 |  1.97044 |  7.88177 |  3.94089 |            43.8166 |       5.07299 |             24.75 |            34.4348 |          4290 |  67.1642 |      6.39659 |        5.33049 |   2.1322 |  12.7932 |        0 |            41.8994 |       6.19429 |           22.8958 |            183.167 |          6339 |  67.8372 |      7.98085 |              0 |  4.78851 |  8.77893 |  1.59617 |      1
            39.9023 |       6.10408 |           26.1463 |                134 |          6283 |  63.5179 |      13.0293 |       0.814332 |    2.443 |  8.14332 | 0.814332 |            42.3244 |       6.21311 |              25.2 |              100.8 |          5976 |  62.4458 |      13.8768 |              0 |  3.46921 |  6.93842 |  1.73461 |            38.7177 |       5.86882 |           30.4412 |                115 |          6102 |  74.9376 |      15.8201 |              0 |  3.33056 |  8.32639 |  2.49792 |            44.2947 |       5.55578 |           40.8261 |            72.2308 |          5344 |  77.2686 |      14.3756 |        2.69542 |  6.28931 |  16.1725 |  4.49236 |      0
            43.9153 |       5.22892 |           22.5581 |             60.625 |          5234 |  65.2557 |       2.6455 |        3.52734 |   2.6455 |  6.17284 |   2.6455 |            43.9153 |       5.22892 |           22.5581 |             60.625 |          5234 |  65.2557 |       2.6455 |        3.52734 |   2.6455 |  6.17284 |   2.6455 |             48.984 |       5.84498 |           21.8421 |            39.5238 |          4850 |  40.6417 |            0 |              0 |  2.13904 |  4.27807 |  3.20856 |            40.9574 |        5.3355 |           14.5469 |            54.7647 |          5135 |  62.0567 |      1.77305 |        4.43262 |  2.65957 |   7.0922 |  2.65957 |      1
            33.2374 |       5.74892 |           22.5472 |              238.8 |          6600 |   76.259 |      7.19424 |              0 |   5.7554 |   23.741 |  4.31655 |            50.0631 |       5.54408 |           16.5366 |            23.3793 |          3944 |  54.2245 |       3.7831 |              0 |  5.04414 |  10.0883 |   7.5662 |            36.7206 |       5.85535 |           31.3611 |            161.286 |          6263 |  69.2841 |      3.84911 |       0.769823 |  3.84911 |  11.5473 |  3.84911 |            34.2574 |       5.14451 |           10.9412 |            26.5714 |          4148 |  66.3366 |      6.93069 |        6.93069 |   1.9802 |  17.8218 | 0.990099 |      0
            42.6186 |       5.68454 |           26.0541 |            56.7059 |          5472 |  70.2988 |      14.0598 |              0 |  1.75747 |  6.15114 |  3.51494 |            40.7654 |       5.58776 |           21.3191 |            71.5714 |          5663 |  59.9002 |       14.975 |        1.66389 |  2.49584 |  9.98336 |  4.15973 |            44.7241 |           5.5 |           15.8491 |            38.1364 |          4760 |  69.6999 |      20.3291 |        2.90416 |        0 |  5.80833 | 0.968054 |            41.6248 |       5.90342 |             42.75 |            85.4167 |          5844 |  84.5896 |      1.67504 |              0 |        0 |  13.4003 |  8.37521 |      1
            37.7713 |       4.49425 |           8.12698 |               12.8 |          2614 |  41.9682 |      1.44718 |        4.34153 |  4.34153 |  7.23589 |  5.78871 |            34.4363 |        4.5694 |           8.65672 |               14.5 |          3003 |  69.8529 |            0 |        1.22549 |  7.35294 |  11.0294 |  2.45098 |            38.9685 |       4.95956 |           9.14286 |            14.6286 |          2850 |  67.3352 |      5.73066 |        5.73066 |  2.86533 |  8.59599 |  2.86533 |             44.062 |       5.60938 |              11.8 |            12.2069 |          2452 |  240.964 |       70.568 |              0 |        0 |        0 |        0 |      0
            43.7449 |       5.80374 |           36.1379 |            95.1818 |          5934 |  72.7719 |      11.4473 |              0 | 0.817661 |  13.0826 |  3.27065 |            43.1555 |       6.08244 |           35.7419 |              221.6 |          6493 |  73.4725 |      13.1477 |        1.54679 |  3.09358 |  6.96056 |  1.54679 |               45.6 |       5.84561 |           40.6923 |             132.25 |          6076 |     85.6 |          6.4 |            0.8 |      4.8 |      4.8 |      3.2 |            37.8113 |       5.82635 |           32.2778 |            193.667 |          6518 |  67.1698 |      7.54717 |              0 |   9.0566 |  13.5849 |  3.77358 |      1
            44.0603 |       5.82294 |                40 |            68.5714 |          5491 |  97.5177 |      6.20567 |        1.77305 |   3.5461 |  8.86525 | 0.886525 |             43.058 |       5.85918 |                33 |                 99 |          5633 |  78.2074 |      12.3023 |       0.878735 |  4.39367 |  11.4236 |  4.39367 |            42.5893 |        5.8239 |           25.0541 |            66.2143 |          5354 |    93.75 |         6.25 |        2.67857 |  3.57143 |  8.92857 |  4.46429 |            49.6224 |       6.36522 |           18.7805 |            36.6667 |          4814 |  78.7487 |      14.0237 |         2.1575 |        0 |        0 |        0 |      0
            37.4705 |       5.37736 |           17.9333 |            76.8571 |          5651 |  65.2003 |      8.64101 |        1.57109 |  3.14218 |  10.2121 |  1.57109 |            37.4705 |       5.37736 |           17.9333 |            76.8571 |          5651 |  65.2003 |      8.64101 |        1.57109 |  3.14218 |  10.2121 |  1.57109 |            37.0497 |         5.125 |           14.9692 |            60.8125 |          5002 |  69.4683 |       7.7187 |       0.857633 |   2.5729 |   5.1458 | 0.857633 |            42.5461 |       5.19291 |           8.15254 |            16.0333 |          2564 |   80.402 |      10.0503 |              0 |        0 |        0 |        0 |      1
            33.6538 |       5.78442 |             22.65 |            69.6923 |          5277 |  40.2098 |            0 |         3.4965 |  1.74825 |  10.4895 |  1.74825 |            37.9668 |       6.18852 |           23.6667 |            60.8571 |          5195 |  69.5021 |            0 |        2.07469 |  2.07469 |  4.14938 |  6.22407 |            35.2701 |       5.89884 |           25.7931 |              46.75 |          4781 |   49.949 |      6.11621 |        4.07747 |  5.09684 |  5.09684 |        0 |             37.196 |       4.60769 |                 9 |            13.3784 |          2653 |  44.3491 |            0 |              0 |  4.29185 |  5.72246 |  1.43062 |      0
            46.3087 |       5.57005 |           11.7167 |              28.12 |          4086 |   57.047 |      5.59284 |        1.11857 |  1.11857 |  2.23714 |  1.11857 |            39.9057 |       5.36643 |           12.0694 |             41.381 |          4689 |   45.283 |      5.66038 |        2.83019 |  2.83019 |  7.54717 | 0.943396 |            39.9057 |       5.36643 |           12.0694 |             41.381 |          4689 |   45.283 |      5.66038 |        2.83019 |  2.83019 |  7.54717 | 0.943396 |            44.1253 |       6.13609 |            24.875 |            90.1818 |          5956 |    53.96 |      4.35161 |              0 |  1.74064 |  8.70322 |  4.35161 |      1
            41.4151 |       5.84966 |           21.4286 |                100 |          5255 |  66.9811 |      8.49057 |              0 |  2.83019 |  14.1509 |  4.71698 |            41.0499 |       6.14885 |           21.6222 |             243.25 |          5782 |  67.1256 |       10.327 |       0.860585 |  1.72117 |  7.74527 |  2.58176 |            34.6642 |       5.72775 |           19.7447 |               92.7 |          5177 |  52.6316 |      6.35209 |              0 | 0.907441 |  21.7786 |  5.44465 |            42.6396 |       5.81151 |           19.0741 |                114 |          5944 |  57.5296 |      5.92217 |              0 |  2.53807 |  10.9983 |  1.69205 |      0
             41.853 |       5.61641 |           23.9767 |            128.875 |          5877 |  59.9042 |      2.39617 |        5.59105 |  7.98722 |  13.5783 |  1.59744 |            43.7136 |       5.65905 |           27.2222 |            108.889 |          5802 |  66.6112 |      12.4896 |        5.82848 |   4.1632 |  8.32639 | 0.832639 |            45.3301 |       5.77442 |           32.5625 |            173.667 |          6146 |  53.9452 |      6.44122 |        6.44122 |  5.63607 |  17.7134 |  6.44122 |            39.7737 |       5.38074 |            13.493 |             59.875 |          5333 |  45.2567 |      1.74064 |        2.61097 |  1.74064 |  13.9252 | 0.870322 |      1
            42.7632 |       5.25934 |           15.4643 |            41.2381 |          4789 |  53.5714 |      2.81955 |        6.57895 |   1.8797 |   7.5188 |   5.6391 |            47.0353 |       5.08177 |           19.4815 |              105.2 |          5597 |   56.891 |      11.2179 |        3.20513 |  1.60256 |  4.80769 |  2.40385 |            46.4912 |        5.5566 |           16.5965 |            63.0667 |          5334 |  66.6667 |      7.01754 |        7.01754 | 0.877193 |  5.26316 |  2.63158 |            40.6291 |           4.3 |           8.47826 |                 15 |          2920 |  66.8414 |      3.93185 |        18.3486 |  5.24246 |  13.1062 |  5.24246 |      0
            37.2323 |       5.83186 |           32.4375 |                173 |          5949 |    77.43 |      9.06096 |              0 |  4.94234 |  14.0033 |  4.94234 |            40.7598 |       5.75567 |           30.0714 |            49.5294 |          4777 |   87.269 |      4.10678 |              0 |  4.10678 |  19.5072 |  4.10678 |            48.4513 |       5.68493 |           26.6897 |             48.375 |          4522 |  91.8142 |      4.42478 |              0 |  4.42478 |  6.63717 |  2.21239 |            40.6854 |       5.41901 |           14.5077 |               58.5 |          5194 |  67.6626 |      4.39367 |       0.878735 |   2.6362 |  9.66608 |  4.39367 |      1
            40.5164 |       5.52941 |           14.4211 |            35.7391 |          4566 |  50.6455 |     0.993049 |       0.993049 |  4.96524 |  13.9027 |   1.9861 |            40.7583 |       5.50581 |             24.75 |              108.9 |          6028 |  66.3507 |      13.4281 |              0 |  3.15956 |  17.3776 |  3.15956 |            43.1201 |       5.93293 |           16.9107 |            67.6429 |          5527 |  69.2375 |            0 |        1.75285 |  5.25855 |  13.1464 |  6.13497 |            47.4396 |       5.46029 |           20.5349 |            67.9231 |          4962 |  61.8357 |      1.93237 |              0 | 0.966184 |   5.7971 |  2.89855 |      0
            53.2943 |       5.13462 |           45.2308 |            32.6667 |          3783 |  55.6369 |      26.3543 |        1.46413 |        0 |  7.32064 |  5.85652 |            62.9518 |        5.2488 |              49.5 |               49.5 |          1920 |  57.2289 |      18.0723 |              0 |        0 |  3.01205 |        0 |            56.0109 |       4.90488 |           35.5556 |            42.6667 |          3896 |  58.7432 |       23.224 |         6.8306 |  5.46448 |  5.46448 |  8.19672 |            40.2071 |       6.60944 |              50.9 |              169.5 |          6433 |  75.9275 |      4.31406 |              0 |  5.17688 |  2.58844 |  6.03969 |      1
            47.2325 |       5.60156 |           22.2333 |            24.7037 |          4168 |  103.321 |      7.38007 |              0 |        0 |  7.38007 |  4.92005 |            43.5945 |       6.59408 |           18.6471 |            118.875 |          6046 |  65.4378 |      3.68664 |              0 |  1.84332 |  9.21659 |  4.60829 |             44.354 |       6.56422 |           21.8421 |            55.2667 |          5370 |  68.1587 |      9.15565 |              0 |  2.03459 |  10.1729 |  3.05188 |             37.377 |       5.57456 |           20.9057 |            100.727 |          5858 |  40.9836 |      3.27869 |              0 | 0.819672 |  15.5738 |  4.09836 |      0
            35.8472 |       5.05191 |              11.6 |              32.48 |          4287 |  37.2184 |      3.91773 |       0.979432 |  3.91773 |   13.712 |  4.89716 |            40.7609 |         4.984 |           10.4328 |            24.9643 |          3875 |  32.6087 |      5.43478 |        2.17391 |  2.17391 |  13.0435 |  2.17391 |            41.6667 |       5.00625 |           9.64062 |            23.7308 |          3362 |   46.875 |      5.20833 |        13.0208 |        0 |  3.90625 |        0 |            43.6029 |       6.57277 |           21.3171 |            58.2667 |          5500 |  42.9887 |      3.07062 |        2.04708 |  1.02354 |        0 |        0 |      1
            44.1176 |       5.22667 |                13 |            21.8065 |          3829 |  57.6471 |      4.70588 |        7.05882 |  2.35294 |  10.5882 |  1.17647 |            42.5791 |       5.11143 |           12.2549 |            18.9091 |          3492 |  35.2798 |      4.86618 |        7.29927 |  4.86618 |  7.29927 |  1.21655 |            43.3092 |       5.14405 |           16.2982 |            51.6111 |          5043 |  60.5787 |      3.61664 |        7.23327 |  3.61664 |  8.13743 | 0.904159 |            35.6643 |       5.05882 |           13.9245 |            26.3571 |          4088 |  76.9231 |      6.99301 |        5.99401 |        0 |  6.99301 |    3.996 |      0
            35.4839 |       4.46753 |           9.53704 |            12.2619 |          2703 |  33.7942 |      10.7527 |         3.0722 |   1.5361 |  7.68049 |   1.5361 |            41.2752 |       4.57317 |           6.89231 |            12.1081 |          2580 |  55.3691 |       3.3557 |        10.0671 |  5.03356 |  5.03356 |  1.67785 |            37.5773 |       4.50658 |           8.72222 |             16.973 |          3262 |  37.0828 |      8.65266 |        1.23609 |  2.47219 |  14.8331 |  1.23609 |            34.9587 |       5.27039 |           32.1667 |            128.667 |          5963 |  69.0173 |      8.25206 |              0 |  6.75169 |  18.0045 |  4.50113 |      1
            40.3716 |       5.84937 |           21.7143 |            118.222 |          6051 |  50.6757 |      2.53378 |              0 |  2.53378 |  2.53378 |  2.53378 |            48.7621 |       6.15673 |           22.4054 |            43.6316 |          4868 |   58.127 |      1.07643 |              0 |  3.22928 |  2.15285 |  1.07643 |            45.6124 |       5.74148 |           27.1351 |            71.7143 |          5604 |  31.9927 |      3.65631 |        1.82815 |  3.65631 |  5.48446 |  1.82815 |            35.5183 |       4.38627 |           8.76786 |            11.1591 |          2615 |  44.2073 |      6.09756 |        9.14634 |  4.57317 |  3.04878 |  3.04878 |      0
            47.9065 |       6.26626 |             36.76 |               91.8 |          5596 |  50.6329 |            0 |              0 |  3.89484 |  6.81597 |  3.89484 |            44.1288 |       6.20815 |           26.9143 |            134.571 |          5697 |  49.2424 |      0.94697 |              0 |  6.62879 |   9.4697 |  1.89394 |            47.1107 |       6.19335 |            23.225 |               92.9 |          5528 |  34.2801 |            0 |       0.979432 |        0 |  8.81489 |   2.9383 |             54.533 |       5.26196 |                12 |            33.2778 |          3730 |  70.0549 |       10.989 |        5.49451 |  1.37363 |  8.24176 |  4.12088 |      1
            54.8662 |       5.74501 |           17.2308 |            35.3684 |          4306 |  81.5085 |      7.29927 |              0 |        0 |  7.29927 |  6.08273 |             38.797 |       6.12403 |           32.1944 |              231.8 |          6698 |  77.4436 |      9.77444 |              0 |   3.7594 |  12.0301 |  1.50376 |            39.1225 |       6.44159 |           25.4595 |            72.4615 |          5671 |   83.181 |      10.0548 |              0 |  5.48446 |  13.7112 |  5.48446 |            37.3198 |       5.36136 |           21.1875 |            59.8235 |          5289 |  67.0059 |      5.08906 |        2.54453 |  5.08906 |  15.2672 |        0 |      0
            32.4738 |       6.05211 |           29.3243 |            120.556 |          6216 |  74.1338 |      10.4754 |       0.805802 |  4.83481 |   16.116 |  12.8928 |            38.6187 |       5.93199 |           39.6957 |            50.7222 |          5222 |  75.8755 |      10.7004 |              0 |  3.89105 |  13.6187 |  4.86381 |            37.3016 |       5.87234 |           35.2759 |            78.6923 |          5755 |  60.8466 |      5.29101 |              0 |   2.6455 |  22.9277 |  12.3457 |             41.578 |       5.50959 |           15.2833 |            50.9444 |          5122 |  76.2411 |     0.886525 |        17.7305 |  2.65957 |  10.6383 | 0.886525 |      1
            43.9815 |       5.95579 |           24.6923 |            87.5455 |          5762 |  40.7407 |      4.62963 |              0 |  1.85185 |  16.6667 |  4.62963 |            43.6742 |       6.07738 |           20.9792 |              100.7 |          6064 |  44.1941 |      6.06586 |              0 |   3.4662 |  9.53206 |   1.7331 |            45.7118 |       5.98259 |           19.6667 |            72.6154 |          5673 |  61.8921 |      7.95756 |              0 |  5.30504 |  13.2626 |        0 |            40.8081 |       5.74257 |            20.186 |            54.1875 |          4976 |  63.6364 |       3.0303 |              0 |   3.0303 |   10.101 |   3.0303 |      0
            37.6068 |       5.47314 |           15.1739 |            74.6429 |          5928 |  51.2821 |      5.43901 |              0 |        0 |    3.885 |    3.108 |            49.8615 |       5.61111 |           5.13333 |            5.37209 |          1634 |  168.975 |            0 |              0 |        0 |        0 |        0 |            36.0952 |       5.85682 |             21.06 |                117 |          6164 |  66.4479 |     0.820345 |              0 | 0.820345 |  2.46103 |  1.64069 |            49.9339 |       6.19841 |           12.9388 |            21.1333 |          3976 |  77.9392 |            0 |        7.92602 |        0 |        0 |        0 |      1
            39.6867 |       5.85526 |           33.6429 |            55.4118 |          5420 |  99.2167 |      9.57354 |        4.35161 |  3.48129 |  11.3142 |  6.09225 |            40.6222 |       5.46171 |           25.3243 |             44.619 |          5149 |  90.6667 |      6.22222 |        2.66667 |  2.66667 |  5.33333 |  2.66667 |              40.25 |       6.11594 |           56.2778 |            126.625 |          5999 |  110.833 |           10 |            2.5 |      2.5 |  5.83333 |  4.16667 |            49.5954 |       5.87179 |           24.8667 |            41.4444 |          4516 |  38.1503 |      3.46821 |        2.31214 |  1.15607 |  10.4046 |        0 |      0
            36.0174 |       5.15106 |           10.2857 |                 24 |          3890 |  48.9663 |      2.17628 |        1.08814 |  3.26442 |  14.1458 |  6.52884 |             39.905 |       5.04762 |           9.69565 |             23.069 |          3574 |  39.1924 |      8.31354 |        1.18765 |  9.50119 |  5.93824 |   2.3753 |            42.7136 |       5.49118 |            11.717 |            18.8182 |          3610 |  45.2261 |      2.51256 |        1.25628 |  2.51256 |  10.0503 |  6.28141 |            41.5125 |       5.94186 |           19.5636 |                179 |          6346 |  74.0145 |      2.41352 |              0 |  1.60901 |  9.65406 |  1.60901 |      1
             43.429 |       5.72696 |           26.4524 |            158.429 |          6273 |  82.3263 |      12.0846 |       0.755287 |  3.02115 |   10.574 |  3.77644 |            39.9079 |       5.85385 |            19.386 |            157.714 |          6256 |  66.0015 |      6.13968 |              0 |  3.06984 |  12.2794 |   3.8373 |            49.4645 |       5.49803 |           15.2909 |                 40 |          4872 |  68.1597 |      10.7108 |        3.89484 |  1.94742 |  4.86855 |  1.94742 |            39.8765 |       5.27554 |            7.4382 |            21.3548 |          3772 |  30.8642 |            0 |        1.23457 |   3.7037 |   17.284 |  13.5802 |      0
            35.6304 |       5.17363 |           34.0303 |            140.375 |          5952 |  79.0916 |      8.61394 |              0 |  4.69851 |  14.0955 |  6.26468 |            31.8481 |       5.41514 |           34.3714 |            171.857 |          6372 |  74.5069 |      11.6874 |              0 |  10.9569 |  6.57414 |  5.11322 |            33.4731 |       5.22965 |           34.1944 |            205.167 |          6599 |  93.6408 |      13.9762 |              0 |  13.2774 |  8.38574 |  2.79525 |            37.6876 |       5.13583 |           21.1522 |            60.8125 |          5343 |  25.5958 |      4.41306 |        5.29568 |  2.64784 |  18.5349 |  3.53045 |      1
             43.858 |       5.60175 |             17.36 |            39.4545 |          4953 |  54.7025 |      7.67754 |        3.83877 | 0.959693 |   12.476 |  2.87908 |            38.3721 |       5.41288 |           3.01266 |              18.96 |          2865 |  7.26744 |            0 |              0 |        0 |        0 |        0 |             39.426 |       5.24521 |           7.80645 |            11.8049 |          2737 |  27.1903 |      3.02115 |        3.02115 |        0 |   6.0423 |  4.53172 |            36.5258 |       5.88432 |              28.5 |            70.0769 |          5320 |  76.0563 |       2.8169 |              0 |  3.75587 |  14.0845 |   2.8169 |      0
            31.9559 |       4.19828 |           4.48333 |             5.7234 |          1475 |  13.7741 |            0 |        5.50964 |  2.75482 |  8.26446 |  8.26446 |            36.7003 |       4.65138 |                 6 |            10.3902 |          2369 |  67.3401 |       1.6835 |         16.835 |        0 |        0 |   1.6835 |             42.766 |       4.53731 |           5.49231 |            8.30233 |          1933 |  36.1702 |      2.12766 |        6.38298 |  2.12766 |  8.51064 |        0 |            47.7927 |       5.89558 |           25.2778 |                 91 |          5346 |  52.7831 |      6.71785 |        4.79846 |  8.63724 |  5.75816 |  3.83877 |      1
             56.213 |       6.24211 |           11.7826 |             10.037 |          1915 |  50.2959 |            0 |              0 |        0 |        0 |        0 |            43.1555 |       6.08244 |           35.7419 |              221.6 |          6493 |  73.4725 |      13.1477 |        1.54679 |  3.09358 |  6.96056 |  1.54679 |            45.1916 |       6.13668 |           30.0811 |                278 |          6643 |  34.4019 |      10.1642 |        3.12744 |  1.56372 |  10.1642 |   3.9093 |            38.2381 |       5.93924 |           32.1724 |            71.7692 |          5364 |  49.3708 |      3.87222 |              0 |  2.90416 |  5.80833 |  4.84027 |      0
            40.8436 |       5.03275 |           11.6269 |            27.8214 |          4122 |  54.5267 |      12.3457 |        8.23045 |  7.20165 |  10.2881 |        0 |            43.2489 |       5.16098 |           14.0536 |            34.2174 |          4213 |  58.0169 |      9.49367 |         2.1097 |  7.38397 |  7.38397 |        0 |            43.2489 |       5.16098 |           14.0536 |            34.2174 |          4213 |  58.0169 |      9.49367 |         2.1097 |  7.38397 |  7.38397 |        0 |            42.2609 |       5.54115 |           18.3333 |            76.1538 |          5376 |  68.6957 |      1.73913 |              0 |  4.34783 |   2.6087 |   2.6087 |      1
            39.5297 |       4.90085 |             14.78 |            26.3929 |          3890 |  57.1109 |            0 |        11.1982 |  1.11982 |  11.1982 |  3.35946 |            36.7978 |       4.98473 |           14.1429 |               40.5 |          4664 |  39.3258 |      0.93633 |        13.1086 |  5.61798 |  12.1723 |  1.87266 |            38.6293 |       5.01613 |           14.1273 |              27.75 |          4210 |  57.1132 |      1.03842 |        11.4226 |  4.15369 |  3.11526 |  5.19211 |            38.5331 |       4.83378 |           16.0851 |                 28 |          4026 |   72.314 |      1.03306 |        1.03306 |  3.09917 |   7.2314 |  3.09917 |      0
            38.5246 |       6.16596 |           19.8431 |              126.5 |          6030 |  85.2459 |      1.63934 |              0 |  8.19672 |   5.7377 |  2.45902 |            43.1099 |       5.84449 |            13.129 |               80.8 |          5319 |   135.94 |      36.3128 |              0 |  3.72439 |  5.58659 |        0 |            40.3912 |       6.26737 |           20.8696 |                 96 |          5957 |  62.0748 |      3.40136 |              0 |  1.70068 |   4.2517 |  3.40136 |            40.9375 |       6.05725 |           23.2766 |              273.5 |          6461 |  67.1875 |        3.125 |              0 |    3.125 |  10.1562 |    3.125 |      1
            39.4834 |       5.92991 |           22.0465 |            67.6429 |          5593 |  58.1181 |      2.76753 |              0 |  2.76753 |  15.6827 |  4.61255 |            34.8633 |       6.33894 |           20.3023 |            54.5625 |          5459 |  45.8984 |            0 |              0 |        0 |        0 |  3.90625 |            43.0435 |       6.26465 |           27.9722 |            83.9167 |          6053 |  71.3043 |     0.869565 |              0 |        0 |  17.3913 |  8.69565 |             45.045 |          5.54 |           22.8085 |              107.2 |          5945 |  73.7101 |            0 |       0.819001 |    3.276 |  5.73301 |    1.638 |      0
            38.8957 |       4.85489 |           9.50769 |            18.7273 |          3349 |  51.5337 |            0 |        9.81595 |  6.13497 |  7.36196 |  2.45399 |            40.3606 |       5.09966 |              9.25 |            14.3889 |          2945 |  72.1221 |            0 |        9.70874 |        0 |  6.93481 |  5.54785 |            36.8613 |        5.0231 |           8.98592 |            19.9375 |          3351 |  49.8783 |            0 |        15.8151 |  6.08273 |   13.382 |  3.64964 |            38.6953 |       6.08314 |            24.625 |            65.6667 |          5770 |  60.7685 |            0 |              0 | 0.893655 |  10.7239 |  6.25559 |      1
